pair,ticker1,ticker2,cointegration_score,cointegration_pvalue,intercept,beta,train_annual_return,train_sharpe,train_max_drawdown,test_annual_return,test_sharpe,test_max_drawdown
JPM-V,JPM,V,-3.302301244519119,0.05441970535585431,-57.70303332429491,0.8578492055172272,0.10783236840599408,1.0597147058867908,-0.09072594663914602,0.10845731831792649,1.1916476875762931,-0.06900318341893019
JPM-MA,JPM,MA,-3.1705015058983235,0.07500101608455874,-37.43669703103876,0.46449678697020025,0.05533551799141612,0.44557937104149536,-0.1346756591442949,0.09255858467320488,0.8774470427901245,-0.060726545869151605
JPM-SPY,JPM,SPY,-3.110904136014116,0.08613366567226682,-14.557584542906644,0.36165031805410347,0.026119851554125884,0.16473382438689638,-0.19325357193982085,0.06757821186939705,0.6770207721027219,-0.05833082447332505
JPM-IVV,JPM,IVV,-3.102468286159907,0.08780813345830346,-14.133990967004245,0.35988797501983927,0.02164677465152476,0.13655065826870563,-0.1934948356127778,0.06573986145645816,0.6562165784623348,-0.06022840420920961
PEP-CVX,PEP,CVX,-3.8546586308834,0.011443702287437334,80.07793718730397,0.5456618458127223,0.026936922964885923,0.23873251759444278,-0.2209696130187474,0.0350054400350881,0.4111067752659353,-0.07253835057740021
PEP-XOM,PEP,XOM,-3.8111016451389834,0.013100856576624461,93.44680472849994,0.6957799934928097,0.04121336428340583,0.3391989786409888,-0.22783853171428026,0.026631157524674043,0.3292087046611115,-0.06096890362701324
MA-IVV,MA,IVV,-3.551974973683563,0.028057752463155557,124.94010511714241,0.5750702596331285,0.035043015297994806,0.30710242178109115,-0.14157960782756862,0.002261570249587841,0.03558957177084986,-0.05911590263363209
MA-SPY,MA,SPY,-3.55309633652202,0.027969929713755642,124.3551362272681,0.5776404418201876,0.03525454050030996,0.3080320438951681,-0.14136326457021386,-0.0001018729993967904,-0.0016054044307063692,-0.059190712334053375
V-MA,V,MA,-3.493679407476652,0.032959823128254136,26.32623654600614,0.5335262446780806,0.001006829058947778,0.01520470252991066,-0.15603313290551912,-0.03464849549007776,-0.6735568208264467,-0.06380533854843629
KO-PEP,KO,PEP,-3.173674437892942,0.07444174770940404,9.184943030711684,0.29124295475087103,-0.03255208371103058,-0.3042864912196692,-0.21766262363362576,-0.07869218639803621,-1.2438483650743186,-0.12407801043971922
KO-CVX,KO,CVX,-3.801689810033054,0.013485705847771841,31.524171538519226,0.16800447104416874,-0.05861251572154835,-0.43980697699709115,-0.31559438007204954,-0.11857851666364716,-1.4113545636331504,-0.17890732265851272
KO-XOM,KO,XOM,-3.598072376356564,0.02463647066159279,36.21921637757235,0.2054053538842744,-0.04756632418791895,-0.36717585276976955,-0.2595257426383498,-0.13576363234475664,-1.7183350370360413,-0.17732961464616792
