window,entry_z,exit_z,annual_return,annual_volatility,sharpe_ratio,max_drawdown
30,2.0,0.5,-0.006399466494691142,0.07210437040116728,-0.08875282398398894,-0.12525035404797447
40,1.0,0.25,-0.017168244720811354,0.0888079684783272,-0.1933187417185555,-0.24192012287323506
40,1.0,0.5,-0.016738631768664303,0.08302017334178471,-0.2016212577604872,-0.19620590262317839
30,1.0,0.5,-0.019472894529678375,0.09198879800691469,-0.21168767232086913,-0.2235865060325285
20,1.5,0.5,-0.02299496969051773,0.08825055855811277,-0.26056457960405544,-0.236658242834749
20,2.0,0.25,-0.025320549989224173,0.08289918116662,-0.30543787806941197,-0.19112455719152666
30,2.0,0.25,-0.023503925000089243,0.07538781535998297,-0.3117735258391039,-0.16334549434490575
30,1.5,0.5,-0.02479975601611939,0.0792426004177419,-0.3129598963863241,-0.17392396044483638
20,2.0,0.5,-0.026929856356975646,0.08064006217596723,-0.33395133424142404,-0.20407086639807615
30,1.0,0.25,-0.03345795226373105,0.09650108505658293,-0.3467106327779957,-0.26095100627135515
20,1.5,0.25,-0.033927444418548114,0.09193499352688622,-0.3690373286274948,-0.25400530752661654
30,2.0,1.0,-0.02436834578688607,0.06439960773547188,-0.37839276734388816,-0.1335754433310965
10,2.0,1.0,-0.020283419109217493,0.05108748851837863,-0.39703300548666765,-0.13928579404299435
40,1.5,0.5,-0.03192194196610876,0.07710450472083384,-0.4140087804426732,-0.2326918199850777
30,1.5,0.25,-0.03556860461030242,0.08190508868516604,-0.43426611436835316,-0.2054071445306036
40,2.0,0.5,-0.03351089871357915,0.061128323458792606,-0.548205754999469,-0.15401940479651888
20,1.0,0.5,-0.05389943368933858,0.09476155359301303,-0.5687901015302973,-0.3099739550722608
40,1.5,0.25,-0.046304731553441614,0.08129304982092246,-0.5696025878650715,-0.27979208964828617
20,1.0,0.25,-0.05912327871347811,0.09807777535797525,-0.602820348419235,-0.30597315637694866
40,1.5,1.0,-0.04170604969359282,0.06363035760316092,-0.6554426419178416,-0.18553475093363536
30,1.5,1.0,-0.04652815420171241,0.07068785491852593,-0.6582199198906271,-0.20474915346988476
40,2.0,1.0,-0.03875233461897998,0.05520244221665109,-0.7020039886440177,-0.15025338543135036
40,2.0,0.25,-0.047932575608659156,0.0658724872687945,-0.7276569869461429,-0.20357481073247874
10,1.5,1.0,-0.05864001982726075,0.07146055158994065,-0.820592879883611,-0.22147197621034398
20,1.5,1.0,-0.060918726772239085,0.07191625320211771,-0.8470787069653014,-0.25850853420302644
20,2.0,1.0,-0.05792096061703944,0.06470115089691335,-0.8952075784451407,-0.2424426769257505
10,2.0,0.25,-0.06768057462968458,0.0732331647192514,-0.9241792962129469,-0.2735748551218298
10,1.5,0.25,-0.08212535409419164,0.0888507924301817,-0.9243063775567916,-0.29791602241179393
10,2.0,0.5,-0.0743055374247884,0.0685460049454731,-1.0840243349542675,-0.28661370747380543
10,1.5,0.5,-0.09248007396453461,0.08390296665583578,-1.1022265081982325,-0.32327896455319927
10,1.0,0.25,-0.12215979478853578,0.09756089125930349,-1.2521389791720103,-0.41270013194493305
10,1.0,0.5,-0.13264703993863158,0.09134805782239468,-1.4521057491614469,-0.43500180886844075
